dt,estacion,concentracion
2020-04-08 21:00:00,60,85.08
2020-04-08 21:00:00,18,74.86
2020-04-08 21:00:00,49,69.28
2020-04-08 21:00:00,17,64.42
2020-04-08 21:00:00,16,69.6
2020-04-08 21:00:00,8,64.45
2020-04-08 21:00:00,24,65.91
2020-04-08 21:00:00,58,67.83
2020-04-08 21:00:00,59,68.45
2020-04-08 21:00:00,27,72.09
2020-04-08 21:00:00,56,68.12
2020-04-08 22:00:00,17,35.51
2020-04-08 22:00:00,58,48.22
2020-04-08 22:00:00,56,42.15
2020-04-08 22:00:00,16,53.74
2020-04-08 22:00:00,39,56.15
2020-04-08 22:00:00,60,71.83
2020-04-08 22:00:00,8,44.77
2020-04-08 22:00:00,24,55.95
2020-04-08 22:00:00,27,55.42
2020-04-08 22:00:00,35,66.14
2020-04-08 22:00:00,18,61.33
2020-04-08 22:00:00,59,58.17
2020-04-08 22:00:00,49,55.31
2020-04-08 23:00:00,56,24.78
2020-04-08 23:00:00,18,30.58
2020-04-08 23:00:00,24,53.36
2020-04-08 23:00:00,27,39.55
2020-04-08 23:00:00,49,44.09
2020-04-08 23:00:00,35,47.34
2020-04-08 23:00:00,58,47.18
2020-04-08 23:00:00,16,30.01
2020-04-08 23:00:00,39,38.4
2020-04-08 23:00:00,59,35.21
2020-04-08 23:00:00,60,52.37
2020-04-08 23:00:00,17,12.04
2020-04-08 23:00:00,8,28.59
2020-04-09 00:00:00,8,54.61
2020-04-09 00:00:00,60,69.37
2020-04-09 00:00:00,16,61.81
2020-04-09 00:00:00,17,49.68
2020-04-09 00:00:00,56,57.76
2020-04-09 00:00:00,59,59.26
2020-04-09 00:00:00,49,59.88
2020-04-09 00:00:00,39,59.21
2020-04-09 00:00:00,35,72.14
2020-04-09 00:00:00,24,46.36
2020-04-09 00:00:00,27,58.7
2020-04-09 00:00:00,18,59.67
2020-04-09 00:00:00,58,46.25
2020-04-09 01:00:00,39,6.8
2020-04-09 01:00:00,56,37.71
2020-04-09 01:00:00,18,33.84
2020-04-09 01:00:00,24,33.15
2020-04-09 01:00:00,58,27.71
2020-04-09 01:00:00,49,40.52
2020-04-09 01:00:00,59,28.63
2020-04-09 01:00:00,35,18.07
2020-04-09 01:00:00,60,28.1
2020-04-09 01:00:00,16,9.2
2020-04-09 01:00:00,27,33.84
2020-04-09 01:00:00,17,3.95
2020-04-09 01:00:00,8,27.33
2020-04-09 02:00:00,24,25.52
2020-04-09 02:00:00,35,35.0
2020-04-09 02:00:00,27,26.02
2020-04-09 02:00:00,56,34.97
2020-04-09 02:00:00,8,35.02
2020-04-09 02:00:00,58,21.18
2020-04-09 02:00:00,59,25.74
2020-04-09 02:00:00,60,42.59
2020-04-09 02:00:00,16,30.88
2020-04-09 02:00:00,39,30.61
2020-04-09 02:00:00,49,40.2
2020-04-09 02:00:00,18,37.29
2020-04-09 02:00:00,17,29.92
2020-04-09 03:00:00,18,66.32
2020-04-09 03:00:00,59,50.69
2020-04-09 03:00:00,60,56.37
2020-04-09 03:00:00,58,16.7
2020-04-09 03:00:00,27,52.21
2020-04-09 03:00:00,49,62.01
2020-04-09 03:00:00,24,54.72
2020-04-09 03:00:00,35,76.09
2020-04-09 03:00:00,56,63.48
2020-04-09 03:00:00,39,69.02
2020-04-09 03:00:00,17,55.4
2020-04-09 03:00:00,8,62.31
2020-04-09 03:00:00,16,65.39
2020-04-09 04:00:00,60,73.75
2020-04-09 04:00:00,49,70.42
2020-04-09 04:00:00,27,64.3
2020-04-09 04:00:00,56,70.43
2020-04-09 04:00:00,58,19.67
2020-04-09 04:00:00,39,72.37
2020-04-09 04:00:00,16,75.01
2020-04-09 04:00:00,18,70.59
2020-04-09 04:00:00,8,66.53
2020-04-09 04:00:00,59,72.58
2020-04-09 04:00:00,24,58.69
2020-04-09 04:00:00,35,80.01
2020-04-09 04:00:00,17,65.15
2020-04-09 05:00:00,49,73.84
2020-04-09 05:00:00,58,35.67
2020-04-09 05:00:00,17,69.15
2020-04-09 05:00:00,16,79.69
2020-04-09 05:00:00,60,86.07
2020-04-09 05:00:00,59,73.17
2020-04-09 05:00:00,35,85.3
2020-04-09 05:00:00,8,73.04
2020-04-09 05:00:00,18,74.56
2020-04-09 05:00:00,39,75.11
2020-04-09 05:00:00,24,62.79
2020-04-09 05:00:00,27,45.69
2020-04-09 05:00:00,56,72.04
2020-04-09 06:00:00,58,62.31
2020-04-09 06:00:00,18,79.17
2020-04-09 06:00:00,56,78.14
2020-04-09 06:00:00,17,68.2
2020-04-09 06:00:00,16,80.39
2020-04-09 06:00:00,27,26.59
2020-04-09 06:00:00,24,66.65
2020-04-09 06:00:00,8,71.75
2020-04-09 06:00:00,60,79.96
2020-04-09 06:00:00,59,55.68
2020-04-09 06:00:00,49,72.47
2020-04-09 06:00:00,39,75.28
2020-04-09 06:00:00,35,82.74
2020-04-09 07:00:00,8,63.01
2020-04-09 07:00:00,27,17.91
2020-04-09 07:00:00,18,81.7
2020-04-09 07:00:00,56,78.71
2020-04-09 07:00:00,17,70.33
2020-04-09 07:00:00,58,43.5
2020-04-09 07:00:00,24,70.59
2020-04-09 07:00:00,49,64.69
2020-04-09 07:00:00,60,64.07
2020-04-09 07:00:00,16,48.62
2020-04-09 07:00:00,39,63.58
2020-04-09 07:00:00,59,31.79
2020-04-09 07:00:00,35,77.82
2020-04-09 08:00:00,60,50.7
2020-04-09 08:00:00,17,61.19
2020-04-09 08:00:00,8,48.35
2020-04-09 08:00:00,49,50.8
2020-04-09 08:00:00,58,32.71
2020-04-09 08:00:00,18,65.41
2020-04-09 08:00:00,59,26.47
2020-04-09 08:00:00,56,49.53
2020-04-09 08:00:00,16,36.77
2020-04-09 08:00:00,27,17.89
2020-04-09 08:00:00,39,46.38
2020-04-09 08:00:00,35,61.63
2020-04-09 08:00:00,24,66.12
2020-04-09 09:00:00,8,36.61
2020-04-09 09:00:00,59,23.7
2020-04-09 09:00:00,60,51.11
2020-04-09 09:00:00,39,37.96
2020-04-09 09:00:00,56,50.57
2020-04-09 09:00:00,27,11.46
2020-04-09 09:00:00,16,33.85
2020-04-09 09:00:00,35,51.23
2020-04-09 09:00:00,58,31.5
2020-04-09 09:00:00,18,57.02
2020-04-09 09:00:00,24,44.43
2020-04-09 09:00:00,17,45.52
2020-04-09 09:00:00,49,45.28
2020-04-09 10:00:00,56,51.49
2020-04-09 10:00:00,35,53.22
2020-04-09 10:00:00,39,42.08
2020-04-09 10:00:00,49,41.86
2020-04-09 10:00:00,8,33.53
2020-04-09 10:00:00,58,37.05
2020-04-09 10:00:00,17,46.12
2020-04-09 10:00:00,27,18.01
2020-04-09 10:00:00,16,28.7
2020-04-09 10:00:00,24,35.76
2020-04-09 10:00:00,60,51.36
2020-04-09 10:00:00,18,54.38
2020-04-09 10:00:00,59,15.03
2020-04-09 11:00:00,27,28.73
2020-04-09 11:00:00,56,56.84
2020-04-09 11:00:00,60,59.09
2020-04-09 11:00:00,59,26.83
2020-04-09 11:00:00,39,49.28
2020-04-09 11:00:00,58,43.79
2020-04-09 11:00:00,8,43.21
2020-04-09 11:00:00,18,58.06
2020-04-09 11:00:00,16,37.72
2020-04-09 11:00:00,17,57.82
2020-04-09 11:00:00,35,60.91
2020-04-09 11:00:00,24,50.36
2020-04-09 11:00:00,49,49.96
2020-04-09 12:00:00,17,65.43
2020-04-09 12:00:00,39,59.11
2020-04-09 12:00:00,59,49.64
2020-04-09 12:00:00,56,70.53
2020-04-09 12:00:00,35,77.14
2020-04-09 12:00:00,24,63.69
2020-04-09 12:00:00,60,72.41
2020-04-09 12:00:00,16,57.08
2020-04-09 12:00:00,18,75.82
2020-04-09 12:00:00,49,66.95
2020-04-09 12:00:00,27,42.73
2020-04-09 12:00:00,58,58.09
2020-04-09 12:00:00,8,52.86
2020-04-09 13:00:00,16,74.74
2020-04-09 13:00:00,8,75.23
2020-04-09 13:00:00,60,88.41
2020-04-09 13:00:00,58,70.87
2020-04-09 13:00:00,39,81.84
2020-04-09 13:00:00,27,53.12
2020-04-09 13:00:00,56,79.05
2020-04-09 13:00:00,59,55.35
2020-04-09 13:00:00,18,83.15
2020-04-09 13:00:00,35,92.93
2020-04-09 13:00:00,17,68.66
2020-04-09 13:00:00,24,73.95
2020-04-09 13:00:00,49,82.4
2020-04-09 14:00:00,60,89.9
2020-04-09 14:00:00,27,67.71
2020-04-09 14:00:00,24,72.22
2020-04-09 14:00:00,16,70.01
2020-04-09 14:00:00,18,80.79
2020-04-09 14:00:00,58,77.42
2020-04-09 14:00:00,17,74.51
2020-04-09 14:00:00,35,88.92
2020-04-09 14:00:00,8,72.13
2020-04-09 14:00:00,49,76.31
2020-04-09 14:00:00,56,77.84
2020-04-09 14:00:00,59,63.52
2020-04-09 14:00:00,39,78.74
2020-04-09 15:00:00,24,70.71
2020-04-09 15:00:00,17,71.76
2020-04-09 15:00:00,49,78.31
2020-04-09 15:00:00,39,75.62
2020-04-09 15:00:00,8,70.51
2020-04-09 15:00:00,60,86.4
2020-04-09 15:00:00,58,86.64
2020-04-09 15:00:00,18,80.23
2020-04-09 15:00:00,27,70.77
2020-04-09 15:00:00,16,76.75
2020-04-09 15:00:00,56,77.07
2020-04-09 15:00:00,35,87.17
2020-04-09 15:00:00,59,70.03
2020-04-09 16:00:00,17,73.12
2020-04-09 16:00:00,8,68.6
2020-04-09 16:00:00,35,84.44
2020-04-09 16:00:00,39,71.85
2020-04-09 16:00:00,49,75.33
2020-04-09 16:00:00,58,79.34
2020-04-09 16:00:00,60,87.06
2020-04-09 16:00:00,18,78.8
2020-04-09 16:00:00,16,73.97
2020-04-09 16:00:00,27,74.99
2020-04-09 16:00:00,56,74.78
2020-04-09 16:00:00,24,68.95
2020-04-09 16:00:00,59,70.9
2020-04-09 17:00:00,16,74.51
2020-04-09 17:00:00,58,83.51
2020-04-09 17:00:00,8,71.8
2020-04-09 17:00:00,39,74.91
2020-04-09 17:00:00,35,88.52
2020-04-09 17:00:00,49,79.06
2020-04-09 17:00:00,24,72.31
2020-04-09 17:00:00,60,91.04
2020-04-09 17:00:00,27,77.09
2020-04-09 17:00:00,18,84.39
2020-04-09 17:00:00,56,85.0
2020-04-09 17:00:00,59,74.37
2020-04-09 17:00:00,17,75.18
2020-04-09 18:00:00,18,83.53
2020-04-09 18:00:00,58,80.8
2020-04-09 18:00:00,56,81.0
2020-04-09 18:00:00,24,71.8
2020-04-09 18:00:00,39,73.91
2020-04-09 18:00:00,49,76.67
2020-04-09 18:00:00,35,84.91
2020-04-09 18:00:00,60,87.63
2020-04-09 18:00:00,59,69.53
2020-04-09 18:00:00,27,69.88
2020-04-09 18:00:00,17,77.24
2020-04-09 18:00:00,16,72.19
2020-04-09 18:00:00,8,66.22
2020-04-09 19:00:00,35,84.62
2020-04-09 19:00:00,60,85.31
2020-04-09 19:00:00,17,77.92
2020-04-09 19:00:00,27,66.12
2020-04-09 19:00:00,49,60.94
2020-04-09 19:00:00,16,68.05
2020-04-09 19:00:00,24,68.9
2020-04-09 19:00:00,18,87.47
2020-04-09 19:00:00,56,83.54
2020-04-09 19:00:00,58,73.74
2020-04-09 19:00:00,59,63.74
2020-04-09 19:00:00,39,67.21
2020-04-09 19:00:00,8,63.92
2020-04-09 20:00:00,49,50.2
2020-04-09 20:00:00,58,66.34
2020-04-09 20:00:00,39,61.67
2020-04-09 20:00:00,56,80.88
2020-04-09 20:00:00,8,51.66
2020-04-09 20:00:00,35,81.73
2020-04-09 20:00:00,17,73.31
2020-04-09 20:00:00,24,64.87
2020-04-09 20:00:00,59,61.2
2020-04-09 20:00:00,18,84.59
2020-04-09 20:00:00,27,60.72
2020-04-09 20:00:00,60,77.67
2020-04-09 20:00:00,16,62.46
2020-04-09 21:00:00,49,41.35
2020-04-09 21:00:00,35,67.76
2020-04-09 21:00:00,27,56.35
2020-04-09 21:00:00,8,35.54
2020-04-09 21:00:00,56,62.08
2020-04-09 21:00:00,60,71.29
2020-04-09 21:00:00,59,59.62
2020-04-09 21:00:00,17,58.63
2020-04-09 21:00:00,24,50.62
2020-04-09 21:00:00,58,56.29
2020-04-09 21:00:00,18,62.85
2020-04-09 21:00:00,16,57.96
2020-04-09 21:00:00,39,55.59
2020-04-09 22:00:00,24,45.78
2020-04-09 22:00:00,58,50.81
2020-04-09 22:00:00,59,55.96
2020-04-09 22:00:00,60,68.76
2020-04-09 22:00:00,35,55.9
2020-04-09 22:00:00,8,36.29
2020-04-09 22:00:00,56,50.78
2020-04-09 22:00:00,18,47.24
2020-04-09 22:00:00,17,48.93
2020-04-09 22:00:00,27,55.99
2020-04-09 22:00:00,16,52.4
2020-04-09 22:00:00,39,56.33
2020-04-09 22:00:00,49,39.72
2020-04-09 23:00:00,39,49.96
2020-04-09 23:00:00,59,55.68
2020-04-09 23:00:00,60,67.95
2020-04-09 23:00:00,24,38.75
2020-04-09 23:00:00,58,47.76
2020-04-09 23:00:00,56,46.18
2020-04-09 23:00:00,8,48.67
2020-04-09 23:00:00,27,51.2
2020-04-09 23:00:00,17,43.26
2020-04-09 23:00:00,35,59.79
2020-04-09 23:00:00,16,56.26
2020-04-09 23:00:00,49,49.82
2020-04-09 23:00:00,18,45.03
2020-04-10 00:00:00,49,56.79
2020-04-10 00:00:00,8,52.29
2020-04-10 00:00:00,39,57.17
2020-04-10 00:00:00,17,52.93
2020-04-10 00:00:00,18,62.69
2020-04-10 00:00:00,58,30.9
2020-04-10 00:00:00,56,58.84
2020-04-10 00:00:00,60,64.21
2020-04-10 00:00:00,16,62.16
2020-04-10 00:00:00,59,54.9
2020-04-10 00:00:00,27,58.46
2020-04-10 00:00:00,35,70.71
2020-04-10 00:00:00,24,52.71
2020-04-10 01:00:00,16,63.93
2020-04-10 01:00:00,17,52.81
2020-04-10 01:00:00,8,54.16
2020-04-10 01:00:00,60,75.26
2020-04-10 01:00:00,49,54.72
2020-04-10 01:00:00,35,69.87
2020-04-10 01:00:00,24,51.51
2020-04-10 01:00:00,39,63.21
2020-04-10 01:00:00,56,59.28
2020-04-10 01:00:00,27,58.88
2020-04-10 01:00:00,58,56.09
2020-04-10 01:00:00,18,61.64
2020-04-10 01:00:00,59,60.25
2020-04-10 02:00:00,16,65.76
2020-04-10 02:00:00,59,54.24
2020-04-10 02:00:00,17,52.0
2020-04-10 02:00:00,24,46.46
2020-04-10 02:00:00,27,56.16
2020-04-10 02:00:00,58,48.09
2020-04-10 02:00:00,39,60.95
2020-04-10 02:00:00,56,60.03
2020-04-10 02:00:00,35,72.92
2020-04-10 02:00:00,60,68.9
2020-04-10 02:00:00,8,53.82
2020-04-10 02:00:00,49,54.98
2020-04-10 02:00:00,18,60.82
2020-04-10 03:00:00,60,69.85
2020-04-10 03:00:00,58,50.04
2020-04-10 03:00:00,17,54.22
2020-04-10 03:00:00,18,59.57
2020-04-10 03:00:00,59,51.45
2020-04-10 03:00:00,8,51.01
2020-04-10 03:00:00,56,62.08
2020-04-10 03:00:00,39,56.97
2020-04-10 03:00:00,24,40.92
2020-04-10 03:00:00,27,54.83
2020-04-10 03:00:00,49,52.4
2020-04-10 03:00:00,35,75.06
2020-04-10 03:00:00,16,64.74
2020-04-10 04:00:00,18,59.57
2020-04-10 04:00:00,59,59.8
2020-04-10 04:00:00,27,54.61
2020-04-10 04:00:00,60,65.24
2020-04-10 04:00:00,56,64.32
2020-04-10 04:00:00,16,60.88
2020-04-10 04:00:00,17,56.28
2020-04-10 04:00:00,8,59.83
2020-04-10 04:00:00,58,53.16
2020-04-10 04:00:00,35,68.54
2020-04-10 04:00:00,39,58.44
2020-04-10 04:00:00,49,59.47
2020-04-10 04:00:00,24,37.56
2020-04-10 05:00:00,39,53.55
2020-04-10 05:00:00,8,49.66
2020-04-10 05:00:00,59,57.8
2020-04-10 05:00:00,56,64.32
2020-04-10 05:00:00,35,70.64
2020-04-10 05:00:00,18,63.35
2020-04-10 05:00:00,60,67.42
2020-04-10 05:00:00,58,46.56
2020-04-10 05:00:00,24,44.26
2020-04-10 05:00:00,16,56.78
2020-04-10 05:00:00,27,56.02
2020-04-10 05:00:00,49,54.64
2020-04-10 05:00:00,17,53.25
2020-04-10 06:00:00,27,56.45
2020-04-10 06:00:00,58,45.05
2020-04-10 06:00:00,59,51.46
2020-04-10 06:00:00,16,56.19
2020-04-10 06:00:00,8,54.64
2020-04-10 06:00:00,35,67.41
2020-04-10 06:00:00,49,57.65
2020-04-10 06:00:00,18,60.95
2020-04-10 06:00:00,17,50.64
2020-04-10 06:00:00,56,63.09
2020-04-10 06:00:00,39,56.75
2020-04-10 06:00:00,24,36.06
2020-04-10 06:00:00,60,69.97
2020-04-10 07:00:00,8,54.28
2020-04-10 07:00:00,35,63.1
2020-04-10 07:00:00,16,59.66
2020-04-10 07:00:00,58,58.46
2020-04-10 07:00:00,24,41.52
2020-04-10 07:00:00,18,55.68
2020-04-10 07:00:00,49,58.68
2020-04-10 07:00:00,27,58.45
2020-04-10 07:00:00,59,59.92
2020-04-10 07:00:00,17,50.79
2020-04-10 07:00:00,39,57.47
2020-04-10 07:00:00,60,74.44
2020-04-10 07:00:00,56,62.56
2020-04-10 08:00:00,35,66.42
2020-04-10 08:00:00,24,50.27
2020-04-10 08:00:00,16,59.28
2020-04-10 08:00:00,60,72.03
2020-04-10 08:00:00,56,60.98
2020-04-10 08:00:00,49,57.6
2020-04-10 08:00:00,59,57.41
2020-04-10 08:00:00,58,55.17
2020-04-10 08:00:00,39,54.8
2020-04-10 08:00:00,27,57.01
2020-04-10 08:00:00,8,52.59
2020-04-10 08:00:00,18,59.87
2020-04-10 08:00:00,17,50.27
2020-04-10 09:00:00,8,45.09
2020-04-10 09:00:00,16,57.93
2020-04-10 09:00:00,18,54.58
2020-04-10 09:00:00,27,59.04
2020-04-10 09:00:00,59,58.15
2020-04-10 09:00:00,56,58.73
2020-04-10 09:00:00,49,55.86
2020-04-10 09:00:00,60,69.98
2020-04-10 09:00:00,35,60.83
2020-04-10 09:00:00,24,44.43
2020-04-10 09:00:00,39,54.12
2020-04-10 09:00:00,17,49.4
2020-04-10 09:00:00,58,55.27
2020-04-10 10:00:00,24,45.07
2020-04-10 10:00:00,39,53.67
2020-04-10 10:00:00,56,57.71
2020-04-10 10:00:00,35,58.0
2020-04-10 10:00:00,49,55.03
2020-04-10 10:00:00,17,51.35
2020-04-10 10:00:00,59,59.54
2020-04-10 10:00:00,18,55.79
2020-04-10 10:00:00,16,58.83
2020-04-10 10:00:00,58,59.02
2020-04-10 10:00:00,27,60.04
2020-04-10 10:00:00,60,71.21
2020-04-10 10:00:00,8,45.16
2020-04-10 11:00:00,8,44.76
2020-04-10 11:00:00,18,53.42
2020-04-10 11:00:00,58,59.32
2020-04-10 11:00:00,17,50.81
2020-04-10 11:00:00,35,59.98
2020-04-10 11:00:00,24,45.52
2020-04-10 11:00:00,56,57.9
2020-04-10 11:00:00,60,71.35
2020-04-10 11:00:00,27,60.37
2020-04-10 11:00:00,39,53.61
2020-04-10 11:00:00,59,59.18
2020-04-10 11:00:00,16,59.22
2020-04-10 11:00:00,49,54.49
2020-04-10 12:00:00,17,49.54
2020-04-10 12:00:00,39,53.76
2020-04-10 12:00:00,18,53.08
2020-04-10 12:00:00,27,60.5
2020-04-10 12:00:00,8,42.55
2020-04-10 12:00:00,16,58.23
2020-04-10 12:00:00,60,70.96
2020-04-10 12:00:00,24,46.23
2020-04-10 12:00:00,58,62.26
2020-04-10 12:00:00,59,59.66
2020-04-10 12:00:00,49,53.15
2020-04-10 12:00:00,56,57.31
2020-04-10 12:00:00,35,58.6
2020-04-10 13:00:00,39,55.62
2020-04-10 13:00:00,17,49.02
2020-04-10 13:00:00,58,60.63
2020-04-10 13:00:00,35,60.76
2020-04-10 13:00:00,24,47.57
2020-04-10 13:00:00,27,60.97
2020-04-10 13:00:00,60,69.6
2020-04-10 13:00:00,8,43.69
2020-04-10 13:00:00,16,56.47
2020-04-10 13:00:00,59,59.51
2020-04-10 13:00:00,49,54.58
2020-04-10 13:00:00,56,59.84
2020-04-10 13:00:00,18,53.7
2020-04-10 14:00:00,59,58.27
2020-04-10 14:00:00,56,58.63
2020-04-10 14:00:00,24,46.77
2020-04-10 14:00:00,35,58.71
2020-04-10 14:00:00,49,53.09
2020-04-10 14:00:00,58,60.95
2020-04-10 14:00:00,39,54.34
2020-04-10 14:00:00,60,70.19
2020-04-10 14:00:00,16,54.11
2020-04-10 14:00:00,8,45.05
2020-04-10 14:00:00,18,54.99
2020-04-10 14:00:00,17,49.32
2020-04-10 14:00:00,27,58.67
2020-04-10 15:00:00,35,58.34
2020-04-10 15:00:00,17,49.32
2020-04-10 15:00:00,56,60.05
2020-04-10 15:00:00,18,54.79
2020-04-10 15:00:00,58,59.55
2020-04-10 15:00:00,59,56.79
2020-04-10 15:00:00,24,45.57
2020-04-10 15:00:00,49,51.14
2020-04-10 15:00:00,60,67.82
2020-04-10 15:00:00,16,52.86
2020-04-10 15:00:00,39,52.06
2020-04-10 15:00:00,8,45.69
2020-04-10 15:00:00,27,58.86
2020-04-10 16:00:00,8,46.89
2020-04-10 16:00:00,56,60.9
2020-04-10 16:00:00,59,57.98
2020-04-10 16:00:00,27,59.47
2020-04-10 16:00:00,35,57.5
2020-04-10 16:00:00,18,57.26
2020-04-10 16:00:00,60,66.86
2020-04-10 16:00:00,24,46.5
2020-04-10 16:00:00,16,53.7
2020-04-10 16:00:00,49,50.78
2020-04-10 16:00:00,17,51.85
2020-04-10 16:00:00,39,50.1
2020-04-10 16:00:00,58,58.21
2020-04-10 17:00:00,16,58.5
2020-04-10 17:00:00,18,55.87
2020-04-10 17:00:00,58,59.3
2020-04-10 17:00:00,27,60.21
2020-04-10 17:00:00,24,43.42
2020-04-10 17:00:00,8,49.86
2020-04-10 17:00:00,60,68.63
2020-04-10 17:00:00,35,60.96
2020-04-10 17:00:00,59,58.71
2020-04-10 17:00:00,56,61.34
2020-04-10 17:00:00,49,51.22
2020-04-10 17:00:00,39,53.22
2020-04-10 17:00:00,17,53.6
2020-04-10 18:00:00,24,47.92
2020-04-10 18:00:00,16,55.31
2020-04-10 18:00:00,35,60.29
2020-04-10 18:00:00,58,61.59
2020-04-10 18:00:00,59,57.85
2020-04-10 18:00:00,39,57.3
2020-04-10 18:00:00,17,53.89
2020-04-10 18:00:00,8,52.2
2020-04-10 18:00:00,56,61.22
2020-04-10 18:00:00,18,55.89
2020-04-10 18:00:00,49,53.54
2020-04-10 18:00:00,27,53.02
2020-04-10 18:00:00,60,68.87
2020-04-10 19:00:00,8,45.67
2020-04-10 19:00:00,18,58.14
2020-04-10 19:00:00,60,68.14
2020-04-10 19:00:00,17,51.7
2020-04-10 19:00:00,27,52.62
2020-04-10 19:00:00,39,56.85
2020-04-10 19:00:00,35,58.12
2020-04-10 19:00:00,58,66.08
2020-04-10 19:00:00,59,54.84
2020-04-10 19:00:00,16,54.73
2020-04-10 19:00:00,49,51.67
2020-04-10 19:00:00,24,48.22
2020-04-10 19:00:00,56,61.36
2020-04-10 20:00:00,56,57.39
2020-04-10 20:00:00,18,55.45
2020-04-10 20:00:00,58,60.89
2020-04-10 20:00:00,24,43.58
2020-04-10 20:00:00,27,51.13
2020-04-10 20:00:00,59,53.87
2020-04-10 20:00:00,8,43.44
2020-04-10 20:00:00,35,55.42
2020-04-10 20:00:00,16,51.89
2020-04-10 20:00:00,17,52.24
2020-04-10 20:00:00,60,66.8
2020-04-10 20:00:00,49,50.15
2020-04-10 20:00:00,39,52.14
2020-04-10 21:00:00,24,38.76
2020-04-10 21:00:00,39,48.47
2020-04-10 21:00:00,56,55.4
2020-04-10 21:00:00,35,53.22
2020-04-10 21:00:00,60,62.15
2020-04-10 21:00:00,27,49.16
2020-04-10 21:00:00,59,50.69
2020-04-10 21:00:00,58,54.5
2020-04-10 21:00:00,49,44.06
2020-04-10 21:00:00,8,38.42
2020-04-10 21:00:00,16,47.16
2020-04-10 21:00:00,17,45.39
2020-04-10 21:00:00,18,51.25
2020-04-10 22:00:00,60,55.05
2020-04-10 22:00:00,24,37.84
2020-04-10 22:00:00,59,47.75
2020-04-10 22:00:00,39,43.19
2020-04-10 22:00:00,17,37.34
2020-04-10 22:00:00,58,44.27
2020-04-10 22:00:00,27,47.3
2020-04-10 22:00:00,8,29.08
2020-04-10 22:00:00,35,45.03
2020-04-10 22:00:00,56,50.41
2020-04-10 22:00:00,18,48.16
2020-04-10 22:00:00,49,31.74
2020-04-10 22:00:00,16,41.9
2020-04-10 23:00:00,56,51.02
2020-04-10 23:00:00,49,44.5
2020-04-10 23:00:00,18,51.91
2020-04-10 23:00:00,35,60.21
2020-04-10 23:00:00,24,42.47
2020-04-10 23:00:00,39,46.24
2020-04-10 23:00:00,17,46.99
2020-04-10 23:00:00,58,28.65
2020-04-10 23:00:00,16,51.85
2020-04-10 23:00:00,59,51.0
2020-04-10 23:00:00,8,45.1
2020-04-10 23:00:00,27,46.53
2020-04-10 23:00:00,60,49.6
2020-04-11 00:00:00,58,33.64
2020-04-11 00:00:00,24,56.35
2020-04-11 00:00:00,27,54.23
2020-04-11 00:00:00,35,71.13
2020-04-11 00:00:00,49,43.91
2020-04-11 00:00:00,16,47.92
2020-04-11 00:00:00,18,62.57
2020-04-11 00:00:00,60,56.99
2020-04-11 00:00:00,39,63.46
2020-04-11 00:00:00,59,46.0
2020-04-11 00:00:00,56,42.27
2020-04-11 00:00:00,17,44.37
2020-04-11 00:00:00,8,49.64
2020-04-11 01:00:00,18,57.05
2020-04-11 01:00:00,17,51.66
2020-04-11 01:00:00,58,48.74
2020-04-11 01:00:00,56,55.7
2020-04-11 01:00:00,16,60.57
2020-04-11 01:00:00,49,53.39
2020-04-11 01:00:00,27,56.46
2020-04-11 01:00:00,8,55.36
2020-04-11 01:00:00,35,70.04
2020-04-11 01:00:00,24,47.57
2020-04-11 01:00:00,59,54.75
2020-04-11 01:00:00,39,59.15
2020-04-11 01:00:00,60,63.59
2020-04-11 02:00:00,8,54.22
2020-04-11 02:00:00,35,70.95
2020-04-11 02:00:00,58,40.22
2020-04-11 02:00:00,27,60.46
2020-04-11 02:00:00,56,57.64
2020-04-11 02:00:00,59,51.7
2020-04-11 02:00:00,17,50.89
2020-04-11 02:00:00,24,46.09
2020-04-11 02:00:00,39,56.57
2020-04-11 02:00:00,18,59.86
2020-04-11 02:00:00,60,58.42
2020-04-11 02:00:00,16,62.29
2020-04-11 02:00:00,49,53.97
2020-04-11 03:00:00,60,58.49
2020-04-11 03:00:00,16,61.13
2020-04-11 03:00:00,27,57.52
2020-04-11 03:00:00,35,68.88
2020-04-11 03:00:00,59,62.83
2020-04-11 03:00:00,18,50.1
2020-04-11 03:00:00,24,47.29
2020-04-11 03:00:00,49,49.81
2020-04-11 03:00:00,56,52.63
2020-04-11 03:00:00,17,47.12
2020-04-11 03:00:00,8,57.03
2020-04-11 03:00:00,58,39.23
2020-04-11 03:00:00,39,59.95
2020-04-11 04:00:00,8,53.49
2020-04-11 04:00:00,16,54.35
2020-04-11 04:00:00,58,48.39
2020-04-11 04:00:00,56,62.58
2020-04-11 04:00:00,39,51.55
2020-04-11 04:00:00,27,62.69
2020-04-11 04:00:00,24,52.61
2020-04-11 04:00:00,18,58.65
2020-04-11 04:00:00,17,47.35
2020-04-11 04:00:00,60,63.07
2020-04-11 04:00:00,49,48.91
2020-04-11 04:00:00,35,70.59
2020-04-11 04:00:00,59,54.46
2020-04-11 05:00:00,16,52.32
2020-04-11 05:00:00,49,53.28
2020-04-11 05:00:00,60,62.16
2020-04-11 05:00:00,17,54.09
2020-04-11 05:00:00,39,46.37
2020-04-11 05:00:00,58,48.28
2020-04-11 05:00:00,24,36.19
2020-04-11 05:00:00,59,52.37
2020-04-11 05:00:00,56,65.17
2020-04-11 05:00:00,18,62.49
