dt,estacion,concentracion
2019-01-03 08:00:00,60,6.98
2019-01-03 08:00:00,49,13.39
2019-01-03 08:00:00,56,3.08
2019-01-03 08:00:00,17,6.73
2019-01-03 08:00:00,24,17.91
2019-01-03 08:00:00,58,12.87
2019-01-03 08:00:00,27,3.36
2019-01-03 09:00:00,16,2.45
2019-01-03 09:00:00,59,3.5
2019-01-03 09:00:00,56,3.14
2019-01-03 09:00:00,58,8.25
2019-01-03 09:00:00,39,2.36
2019-01-03 09:00:00,18,1.21
2019-01-03 09:00:00,35,6.97
2019-01-03 09:00:00,49,3.09
2019-01-03 09:00:00,60,3.29
2019-01-03 09:00:00,8,6.18
2019-01-03 09:00:00,27,1.63
2019-01-03 09:00:00,24,6.18
2019-01-03 09:00:00,17,6.9
2019-01-03 10:00:00,8,8.27
2019-01-03 10:00:00,18,2.53
2019-01-03 10:00:00,16,6.74
2019-01-03 10:00:00,60,4.41
2019-01-03 10:00:00,17,6.92
2019-01-03 10:00:00,56,4.18
2019-01-03 10:00:00,27,5.92
2019-01-03 10:00:00,35,7.55
2019-01-03 10:00:00,58,7.56
2019-01-03 10:00:00,39,4.81
2019-01-03 10:00:00,24,6.38
2019-01-03 10:00:00,59,13.2
2019-01-03 10:00:00,49,3.25
2019-01-03 11:00:00,16,16.79
2019-01-03 11:00:00,59,31.47
2019-01-03 11:00:00,24,10.26
2019-01-03 11:00:00,60,11.82
2019-01-03 11:00:00,18,4.05
2019-01-03 11:00:00,17,7.91
2019-01-03 11:00:00,8,13.42
2019-01-03 11:00:00,56,5.64
2019-01-03 11:00:00,35,8.43
2019-01-03 11:00:00,49,6.89
2019-01-03 11:00:00,39,14.05
2019-01-03 11:00:00,27,16.27
2019-01-03 11:00:00,58,11.71
2019-01-03 12:00:00,17,11.27
2019-01-03 12:00:00,39,21.4
2019-01-03 12:00:00,18,7.68
2019-01-03 12:00:00,27,24.46
2019-01-03 12:00:00,35,17.07
2019-01-03 12:00:00,24,12.39
2019-01-03 12:00:00,59,39.47
2019-01-03 12:00:00,58,17.51
2019-01-03 12:00:00,49,18.84
2019-01-03 12:00:00,60,22.41
2019-01-03 12:00:00,16,27.82
2019-01-03 12:00:00,56,8.8
2019-01-03 12:00:00,8,23.32
2019-01-03 13:00:00,39,27.42
2019-01-03 13:00:00,8,32.04
2019-01-03 13:00:00,56,14.48
2019-01-03 13:00:00,59,46.52
2019-01-03 13:00:00,16,31.0
2019-01-03 13:00:00,49,21.86
2019-01-03 13:00:00,58,31.13
2019-01-03 13:00:00,17,15.76
2019-01-03 13:00:00,27,32.74
2019-01-03 13:00:00,60,31.33
2019-01-03 13:00:00,18,15.05
2019-01-03 13:00:00,24,19.98
2019-01-03 13:00:00,35,25.9
2019-01-03 14:00:00,24,32.52
2019-01-03 14:00:00,58,50.06
2019-01-03 14:00:00,49,25.17
2019-01-03 14:00:00,17,32.59
2019-01-03 14:00:00,59,43.17
2019-01-03 14:00:00,8,32.53
2019-01-03 14:00:00,35,32.44
2019-01-03 14:00:00,27,39.3
2019-01-03 14:00:00,18,29.53
2019-01-03 14:00:00,39,26.0
2019-01-03 14:00:00,56,28.04
2019-01-03 14:00:00,60,40.69
2019-01-03 14:00:00,16,36.76
2019-01-03 15:00:00,27,35.54
2019-01-03 15:00:00,56,34.84
2019-01-03 15:00:00,35,43.95
2019-01-03 15:00:00,60,39.68
2019-01-03 15:00:00,8,40.46
2019-01-03 15:00:00,58,62.05
2019-01-03 15:00:00,16,36.76
2019-01-03 15:00:00,49,33.57
2019-01-03 15:00:00,59,46.69
2019-01-03 15:00:00,39,25.74
2019-01-03 15:00:00,18,38.2
2019-01-03 15:00:00,24,41.26
2019-01-03 15:00:00,17,38.07
2019-01-03 16:00:00,49,35.5
2019-01-03 16:00:00,60,36.93
2019-01-03 16:00:00,8,39.97
2019-01-03 16:00:00,27,38.55
2019-01-03 16:00:00,35,44.29
2019-01-03 16:00:00,18,48.77
2019-01-03 16:00:00,39,28.25
2019-01-03 16:00:00,24,51.48
2019-01-03 16:00:00,58,42.02
2019-01-03 16:00:00,16,43.8
2019-01-03 16:00:00,56,37.69
2019-01-03 16:00:00,59,51.81
2019-01-03 16:00:00,17,44.02
2019-01-03 17:00:00,16,39.71
2019-01-03 17:00:00,58,22.68
2019-01-03 17:00:00,49,37.38
2019-01-03 17:00:00,59,40.74
2019-01-03 17:00:00,24,42.66
2019-01-03 17:00:00,27,37.33
2019-01-03 17:00:00,18,38.98
2019-01-03 17:00:00,39,26.84
2019-01-03 17:00:00,35,35.26
2019-01-03 17:00:00,56,29.97
2019-01-03 17:00:00,17,37.68
2019-01-03 17:00:00,60,37.84
2019-01-03 17:00:00,8,37.67
2019-01-03 18:00:00,59,13.74
2019-01-03 18:00:00,56,6.06
2019-01-03 18:00:00,49,20.17
2019-01-03 18:00:00,27,6.75
2019-01-03 18:00:00,60,15.87
2019-01-03 18:00:00,16,15.55
2019-01-03 18:00:00,39,9.93
2019-01-03 18:00:00,24,30.01
2019-01-03 18:00:00,18,12.65
2019-01-03 18:00:00,17,14.9
2019-01-03 18:00:00,8,14.16
2019-01-03 18:00:00,58,7.03
2019-01-03 18:00:00,35,17.56
2019-01-03 19:00:00,59,0.98
2019-01-03 19:00:00,35,8.86
2019-01-03 19:00:00,8,6.16
2019-01-03 19:00:00,18,1.78
2019-01-03 19:00:00,56,3.27
2019-01-03 19:00:00,39,2.27
2019-01-03 19:00:00,16,2.85
2019-01-03 19:00:00,27,1.99
2019-01-03 19:00:00,60,3.5
2019-01-03 19:00:00,17,7.68
2019-01-03 19:00:00,49,10.93
2019-01-03 19:00:00,24,21.94
2019-01-03 19:00:00,58,4.65
2019-01-03 20:00:00,27,2.21
2019-01-03 20:00:00,60,3.17
2019-01-03 20:00:00,59,1.0
2019-01-03 20:00:00,35,7.02
2019-01-03 20:00:00,39,2.56
2019-01-03 20:00:00,56,3.27
2019-01-03 20:00:00,49,2.18
2019-01-03 20:00:00,24,6.74
2019-01-03 20:00:00,58,4.35
2019-01-03 20:00:00,8,5.46
2019-01-03 20:00:00,17,8.2
2019-01-03 20:00:00,16,2.96
2019-01-03 20:00:00,18,1.83
2019-01-03 21:00:00,17,7.85
2019-01-03 21:00:00,49,2.33
2019-01-03 21:00:00,56,3.22
2019-01-03 21:00:00,16,2.6
2019-01-03 21:00:00,8,5.08
2019-01-03 21:00:00,60,2.54
2019-01-03 21:00:00,39,2.75
2019-01-03 21:00:00,24,3.35
2019-01-03 21:00:00,58,4.09
2019-01-03 21:00:00,35,7.43
2019-01-03 21:00:00,27,2.61
2019-01-03 21:00:00,59,1.0
2019-01-03 21:00:00,18,1.36
2019-01-03 22:00:00,8,4.97
2019-01-03 22:00:00,35,7.3
2019-01-03 22:00:00,60,2.77
2019-01-03 22:00:00,18,1.33
2019-01-03 22:00:00,17,7.0
2019-01-03 22:00:00,56,3.26
2019-01-03 22:00:00,16,2.18
2019-01-03 22:00:00,39,2.41
2019-01-03 22:00:00,49,2.37
2019-01-03 22:00:00,58,3.02
2019-01-03 22:00:00,24,2.81
2019-01-03 22:00:00,59,1.0
2019-01-03 22:00:00,27,2.8
2019-01-03 23:00:00,58,5.19
2019-01-03 23:00:00,27,3.43
2019-01-03 23:00:00,8,5.02
2019-01-03 23:00:00,24,3.14
2019-01-03 23:00:00,56,3.22
2019-01-03 23:00:00,16,2.44
2019-01-03 23:00:00,39,2.13
2019-01-03 23:00:00,18,1.5
2019-01-03 23:00:00,35,7.15
2019-01-03 23:00:00,17,6.92
2019-01-03 23:00:00,49,2.37
2019-01-03 23:00:00,60,2.57
2019-01-03 23:00:00,59,4.88
2019-01-04 00:00:00,16,2.0
2019-01-04 00:00:00,35,7.05
2019-01-04 00:00:00,24,3.76
2019-01-04 00:00:00,8,4.79
2019-01-04 00:00:00,39,1.72
2019-01-04 00:00:00,58,7.86
2019-01-04 00:00:00,56,3.05
2019-01-04 00:00:00,49,1.24
2019-01-04 00:00:00,59,1.0
2019-01-04 00:00:00,18,1.18
2019-01-04 00:00:00,27,2.44
2019-01-04 00:00:00,60,2.18
2019-01-04 00:00:00,17,6.46
2019-01-04 01:00:00,27,9.48
2019-01-04 01:00:00,24,3.27
2019-01-04 01:00:00,17,7.37
2019-01-04 01:00:00,59,21.51
2019-01-04 01:00:00,60,4.66
2019-01-04 01:00:00,39,5.38
2019-01-04 01:00:00,56,3.28
2019-01-04 01:00:00,16,18.01
2019-01-04 01:00:00,58,2.46
2019-01-04 01:00:00,49,2.38
2019-01-04 01:00:00,8,11.11
2019-01-04 01:00:00,18,1.01
2019-01-04 01:00:00,35,7.0
2019-01-04 02:00:00,35,8.42
2019-01-04 02:00:00,39,13.42
2019-01-04 02:00:00,60,6.76
2019-01-04 02:00:00,58,3.23
2019-01-04 02:00:00,24,2.88
2019-01-04 02:00:00,27,9.04
2019-01-04 02:00:00,18,1.05
2019-01-04 02:00:00,17,6.71
2019-01-04 02:00:00,49,4.64
2019-01-04 02:00:00,16,13.35
2019-01-04 02:00:00,59,22.02
2019-01-04 02:00:00,8,12.74
2019-01-04 02:00:00,56,3.02
2019-01-04 03:00:00,59,20.33
2019-01-04 03:00:00,35,6.66
2019-01-04 03:00:00,58,3.08
2019-01-04 03:00:00,17,6.88
2019-01-04 03:00:00,18,1.16
2019-01-04 03:00:00,8,18.78
2019-01-04 03:00:00,49,6.13
2019-01-04 03:00:00,39,3.38
2019-01-04 03:00:00,56,3.14
2019-01-04 03:00:00,16,22.11
2019-01-04 03:00:00,60,7.63
2019-01-04 03:00:00,24,2.65
2019-01-04 03:00:00,27,3.84
2019-01-04 04:00:00,59,13.39
2019-01-04 04:00:00,16,15.89
2019-01-04 04:00:00,39,4.26
2019-01-04 04:00:00,49,7.03
2019-01-04 04:00:00,60,5.46
2019-01-04 04:00:00,58,3.73
2019-01-04 04:00:00,56,3.27
2019-01-04 04:00:00,24,2.48
2019-01-04 04:00:00,35,6.49
2019-01-04 04:00:00,17,6.93
2019-01-04 04:00:00,8,20.38
2019-01-04 04:00:00,27,9.56
2019-01-04 04:00:00,18,1.23
2019-01-04 05:00:00,18,1.28
2019-01-04 05:00:00,27,3.59
2019-01-04 05:00:00,49,7.38
2019-01-04 05:00:00,35,6.51
2019-01-04 05:00:00,58,4.42
2019-01-04 05:00:00,16,24.26
2019-01-04 05:00:00,24,2.49
2019-01-04 05:00:00,59,22.43
2019-01-04 05:00:00,39,10.04
2019-01-04 05:00:00,56,3.05
2019-01-04 05:00:00,17,6.75
2019-01-04 05:00:00,60,9.15
2019-01-04 05:00:00,8,22.63
2019-01-04 06:00:00,60,12.17
2019-01-04 06:00:00,58,3.12
2019-01-04 06:00:00,16,25.51
2019-01-04 06:00:00,18,1.04
2019-01-04 06:00:00,59,14.97
2019-01-04 06:00:00,17,7.0
2019-01-04 06:00:00,8,23.32
2019-01-04 06:00:00,35,6.58
2019-01-04 06:00:00,49,8.0
2019-01-04 06:00:00,24,2.43
2019-01-04 06:00:00,56,3.24
2019-01-04 06:00:00,39,6.13
2019-01-04 06:00:00,27,1.82
2019-01-04 07:00:00,58,2.63
2019-01-04 07:00:00,60,7.67
2019-01-04 07:00:00,16,13.43
2019-01-04 07:00:00,39,7.89
2019-01-04 07:00:00,17,7.28
2019-01-04 07:00:00,24,2.65
2019-01-04 07:00:00,27,1.59
2019-01-04 07:00:00,18,1.28
2019-01-04 07:00:00,56,3.03
2019-01-04 07:00:00,8,13.85
2019-01-04 07:00:00,35,6.59
2019-01-04 07:00:00,59,13.15
2019-01-04 07:00:00,49,8.57
2019-01-04 08:00:00,16,4.16
2019-01-04 08:00:00,18,0.96
2019-01-04 08:00:00,17,6.93
2019-01-04 08:00:00,49,2.94
2019-01-04 08:00:00,39,2.44
2019-01-04 08:00:00,58,2.27
2019-01-04 08:00:00,24,2.34
2019-01-04 08:00:00,60,2.11
2019-01-04 08:00:00,8,6.3
2019-01-04 08:00:00,56,3.02
2019-01-04 08:00:00,27,1.35
2019-01-04 08:00:00,35,6.71
2019-01-04 08:00:00,59,2.98
2019-01-04 09:00:00,49,1.65
2019-01-04 09:00:00,16,1.24
2019-01-04 09:00:00,60,2.46
2019-01-04 09:00:00,27,1.58
2019-01-04 09:00:00,35,6.55
2019-01-04 09:00:00,24,2.43
2019-01-04 09:00:00,58,2.46
2019-01-04 09:00:00,56,3.11
2019-01-04 09:00:00,59,1.0
2019-01-04 09:00:00,18,1.03
2019-01-04 09:00:00,8,5.2
2019-01-04 09:00:00,17,7.06
2019-01-04 09:00:00,39,1.94
2019-01-04 10:00:00,8,5.53
2019-01-04 10:00:00,18,2.17
2019-01-04 10:00:00,27,2.32
2019-01-04 10:00:00,58,4.85
2019-01-04 10:00:00,16,2.81
2019-01-04 10:00:00,24,4.68
2019-01-04 10:00:00,39,2.42
2019-01-04 10:00:00,60,3.0
2019-01-04 10:00:00,35,7.13
2019-01-04 10:00:00,56,4.18
2019-01-04 10:00:00,17,7.26
2019-01-04 10:00:00,49,2.51
2019-01-04 10:00:00,59,5.96
2019-01-04 11:00:00,17,8.29
2019-01-04 11:00:00,8,8.71
2019-01-04 11:00:00,56,6.44
2019-01-04 11:00:00,58,8.37
2019-01-04 11:00:00,35,7.46
2019-01-04 11:00:00,24,7.72
2019-01-04 11:00:00,60,4.92
2019-01-04 11:00:00,59,11.28
2019-01-04 11:00:00,49,3.16
2019-01-04 11:00:00,18,4.72
2019-01-04 11:00:00,39,3.15
2019-01-04 11:00:00,27,13.97
2019-01-04 11:00:00,16,10.28
2019-01-04 12:00:00,56,7.28
2019-01-04 12:00:00,27,21.44
2019-01-04 12:00:00,24,9.97
2019-01-04 12:00:00,58,15.31
2019-01-04 12:00:00,59,21.37
2019-01-04 12:00:00,39,13.55
2019-01-04 12:00:00,35,8.91
2019-01-04 12:00:00,16,17.58
2019-01-04 12:00:00,17,9.29
2019-01-04 12:00:00,8,15.41
2019-01-04 12:00:00,18,6.28
2019-01-04 12:00:00,60,16.97
2019-01-04 12:00:00,49,6.69
2019-01-04 13:00:00,39,8.72
2019-01-04 13:00:00,24,11.41
2019-01-04 13:00:00,49,4.41
2019-01-04 13:00:00,16,25.78
2019-01-04 13:00:00,56,8.64
2019-01-04 13:00:00,17,13.87
2019-01-04 13:00:00,8,13.26
2019-01-04 13:00:00,58,22.88
2019-01-04 13:00:00,18,6.35
2019-01-04 13:00:00,35,10.14
2019-01-04 13:00:00,60,25.29
2019-01-04 13:00:00,59,31.57
2019-01-04 13:00:00,27,27.77
2019-01-04 14:00:00,49,3.84
2019-01-04 14:00:00,59,36.33
2019-01-04 14:00:00,24,13.36
2019-01-04 14:00:00,39,14.15
2019-01-04 14:00:00,17,15.71
2019-01-04 14:00:00,35,13.71
2019-01-04 14:00:00,16,15.59
2019-01-04 14:00:00,27,33.95
2019-01-04 14:00:00,56,10.54
2019-01-04 14:00:00,58,39.03
2019-01-04 14:00:00,8,10.7
2019-01-04 14:00:00,60,19.77
2019-01-04 14:00:00,18,9.35
2019-01-04 15:00:00,16,7.49
2019-01-04 15:00:00,18,13.59
2019-01-04 15:00:00,60,22.4
2019-01-04 15:00:00,17,14.28
2019-01-04 15:00:00,49,5.78
2019-01-04 15:00:00,35,19.41
2019-01-04 15:00:00,58,52.98
2019-01-04 15:00:00,59,29.4
2019-01-04 15:00:00,56,12.31
2019-01-04 15:00:00,8,13.44
2019-01-04 15:00:00,24,15.93
2019-01-04 15:00:00,39,17.01
2019-01-04 15:00:00,27,26.17
2019-01-04 16:00:00,24,18.58
2019-01-04 16:00:00,35,20.69
2019-01-04 16:00:00,16,6.23
2019-01-04 16:00:00,56,12.9
2019-01-04 16:00:00,18,12.81
2019-01-04 16:00:00,58,63.38
2019-01-04 16:00:00,27,25.69
2019-01-04 16:00:00,59,21.14
2019-01-04 16:00:00,49,7.48
2019-01-04 16:00:00,17,15.3
2019-01-04 16:00:00,60,26.53
2019-01-04 16:00:00,39,22.58
2019-01-04 16:00:00,8,14.04
2019-01-04 17:00:00,16,4.43
2019-01-04 17:00:00,27,21.29
2019-01-04 17:00:00,49,6.0
2019-01-04 17:00:00,39,14.16
2019-01-04 17:00:00,24,26.06
2019-01-04 17:00:00,18,12.95
2019-01-04 17:00:00,60,21.82
2019-01-04 17:00:00,56,10.86
2019-01-04 17:00:00,17,11.96
2019-01-04 17:00:00,59,12.64
2019-01-04 17:00:00,35,16.01
2019-01-04 17:00:00,58,51.4
2019-01-04 17:00:00,8,11.42
2019-01-04 18:00:00,8,5.76
2019-01-04 18:00:00,60,7.16
2019-01-04 18:00:00,16,2.73
2019-01-04 18:00:00,49,2.59
2019-01-04 18:00:00,56,3.97
2019-01-04 18:00:00,27,4.66
2019-01-04 18:00:00,35,9.25
2019-01-04 18:00:00,17,7.53
2019-01-04 18:00:00,18,2.6
2019-01-04 18:00:00,59,2.28
2019-01-04 18:00:00,24,15.01
2019-01-04 18:00:00,58,22.31
2019-01-04 18:00:00,39,5.75
2019-01-04 19:00:00,49,1.5
2019-01-04 19:00:00,24,3.56
2019-01-04 19:00:00,56,3.03
2019-01-04 19:00:00,17,6.96
2019-01-04 19:00:00,16,2.86
2019-01-04 19:00:00,35,6.82
2019-01-04 19:00:00,27,2.0
2019-01-04 19:00:00,58,15.2
2019-01-04 19:00:00,8,4.91
2019-01-04 19:00:00,60,2.53
2019-01-04 19:00:00,59,0.71
2019-01-04 19:00:00,39,2.08
2019-01-04 19:00:00,18,1.81
2019-01-04 20:00:00,59,0.81
2019-01-04 20:00:00,49,1.47
2019-01-04 20:00:00,17,6.9
2019-01-04 20:00:00,16,2.9
2019-01-04 20:00:00,39,2.51
2019-01-04 20:00:00,27,2.44
2019-01-04 20:00:00,8,4.75
2019-01-04 20:00:00,60,2.6
2019-01-04 20:00:00,18,1.68
2019-01-04 20:00:00,35,6.78
2019-01-04 20:00:00,58,9.42
2019-01-04 20:00:00,56,3.29
2019-01-04 20:00:00,24,2.69
2019-01-04 21:00:00,39,2.39
2019-01-04 21:00:00,49,1.3
2019-01-04 21:00:00,60,2.43
2019-01-04 21:00:00,59,1.0
2019-01-04 21:00:00,35,6.97
2019-01-04 21:00:00,17,7.34
2019-01-04 21:00:00,18,1.68
2019-01-04 21:00:00,24,2.9
2019-01-04 21:00:00,27,2.75
2019-01-04 21:00:00,16,2.37
2019-01-04 21:00:00,58,8.67
2019-01-04 21:00:00,8,5.15
2019-01-04 21:00:00,56,3.26
2019-01-04 22:00:00,16,2.22
2019-01-04 22:00:00,58,10.21
2019-01-04 22:00:00,39,2.39
2019-01-04 22:00:00,59,1.0
2019-01-04 22:00:00,60,2.26
2019-01-04 22:00:00,18,1.45
2019-01-04 22:00:00,8,5.16
2019-01-04 22:00:00,27,2.91
2019-01-04 22:00:00,49,1.35
2019-01-04 22:00:00,35,6.91
2019-01-04 22:00:00,17,7.12
2019-01-04 22:00:00,24,2.73
2019-01-04 22:00:00,56,3.13
2019-01-04 23:00:00,60,2.12
2019-01-04 23:00:00,17,6.58
2019-01-04 23:00:00,27,2.79
2019-01-04 23:00:00,35,6.93
2019-01-04 23:00:00,58,7.02
2019-01-04 23:00:00,56,3.02
2019-01-04 23:00:00,49,1.31
2019-01-04 23:00:00,18,0.96
2019-01-04 23:00:00,59,1.0
2019-01-04 23:00:00,39,2.17
2019-01-04 23:00:00,24,6.86
2019-01-04 23:00:00,8,5.39
2019-01-04 23:00:00,16,2.04
2019-01-05 00:00:00,27,2.68
2019-01-05 00:00:00,16,2.19
2019-01-05 00:00:00,49,1.82
2019-01-05 00:00:00,60,2.14
2019-01-05 00:00:00,39,1.81
2019-01-05 00:00:00,17,6.59
2019-01-05 00:00:00,58,3.63
2019-01-05 00:00:00,35,7.23
2019-01-05 00:00:00,24,3.37
2019-01-05 00:00:00,18,1.3
2019-01-05 00:00:00,56,2.91
2019-01-05 00:00:00,8,5.21
2019-01-05 00:00:00,59,1.0
2019-01-05 01:00:00,56,3.05
2019-01-05 01:00:00,18,1.08
2019-01-05 01:00:00,59,1.26
2019-01-05 01:00:00,8,4.96
2019-01-05 01:00:00,16,1.96
2019-01-05 01:00:00,35,6.82
2019-01-05 01:00:00,27,2.16
2019-01-05 01:00:00,58,5.76
2019-01-05 01:00:00,39,1.7
2019-01-05 01:00:00,49,1.53
2019-01-05 01:00:00,60,2.29
2019-01-05 01:00:00,17,6.46
2019-01-05 01:00:00,24,2.66
2019-01-05 02:00:00,18,1.21
2019-01-05 02:00:00,8,4.91
2019-01-05 02:00:00,27,1.63
2019-01-05 02:00:00,17,6.85
2019-01-05 02:00:00,39,1.76
2019-01-05 02:00:00,24,2.71
2019-01-05 02:00:00,58,4.77
2019-01-05 02:00:00,49,1.44
2019-01-05 02:00:00,60,11.28
2019-01-05 02:00:00,56,3.02
2019-01-05 02:00:00,59,1.0
2019-01-05 02:00:00,35,6.91
2019-01-05 02:00:00,16,4.08
2019-01-05 03:00:00,39,5.69
2019-01-05 03:00:00,17,6.57
2019-01-05 03:00:00,56,3.0
2019-01-05 03:00:00,8,5.39
2019-01-05 03:00:00,16,1.82
2019-01-05 03:00:00,35,6.82
2019-01-05 03:00:00,60,12.52
2019-01-05 03:00:00,59,6.29
2019-01-05 03:00:00,18,0.98
2019-01-05 03:00:00,27,1.65
2019-01-05 03:00:00,24,2.93
2019-01-05 03:00:00,58,3.73
2019-01-05 03:00:00,49,2.39
2019-01-05 04:00:00,59,12.56
2019-01-05 04:00:00,60,10.4
2019-01-05 04:00:00,27,1.83
2019-01-05 04:00:00,24,2.57
2019-01-05 04:00:00,16,2.4
2019-01-05 04:00:00,39,2.41
2019-01-05 04:00:00,56,2.95
2019-01-05 04:00:00,58,2.9
2019-01-05 04:00:00,18,1.09
2019-01-05 04:00:00,35,7.02
2019-01-05 04:00:00,8,5.27
2019-01-05 04:00:00,17,6.9
2019-01-05 04:00:00,49,1.11
2019-01-05 05:00:00,60,6.81
2019-01-05 05:00:00,16,7.48
2019-01-05 05:00:00,8,5.2
2019-01-05 05:00:00,17,6.5
2019-01-05 05:00:00,56,2.76
2019-01-05 05:00:00,59,22.59
2019-01-05 05:00:00,39,2.46
2019-01-05 05:00:00,18,0.91
2019-01-05 05:00:00,24,2.8
2019-01-05 05:00:00,27,3.0
2019-01-05 05:00:00,58,2.29
2019-01-05 05:00:00,35,7.07
2019-01-05 05:00:00,49,1.17
2019-01-05 06:00:00,49,1.66
2019-01-05 06:00:00,16,12.78
2019-01-05 06:00:00,18,1.13
2019-01-05 06:00:00,59,26.36
2019-01-05 06:00:00,56,2.84
2019-01-05 06:00:00,17,6.5
2019-01-05 06:00:00,27,2.08
2019-01-05 06:00:00,24,2.66
2019-01-05 06:00:00,58,2.18
2019-01-05 06:00:00,35,6.85
2019-01-05 06:00:00,8,5.01
2019-01-05 06:00:00,39,1.41
2019-01-05 06:00:00,60,7.74
2019-01-05 07:00:00,49,1.7
2019-01-05 07:00:00,56,3.01
2019-01-05 07:00:00,27,2.1
2019-01-05 07:00:00,35,7.15
2019-01-05 07:00:00,60,4.29
2019-01-05 07:00:00,17,6.4
2019-01-05 07:00:00,8,11.69
2019-01-05 07:00:00,18,0.88
2019-01-05 07:00:00,16,23.74
2019-01-05 07:00:00,24,2.44
2019-01-05 07:00:00,39,1.53
2019-01-05 07:00:00,59,17.86
2019-01-05 07:00:00,58,2.15
2019-01-05 08:00:00,56,2.87
2019-01-05 08:00:00,39,1.47
2019-01-05 08:00:00,58,2.23
2019-01-05 08:00:00,24,2.48
2019-01-05 08:00:00,18,0.87
2019-01-05 08:00:00,49,2.6
2019-01-05 08:00:00,17,6.12
2019-01-05 08:00:00,16,18.69
2019-01-05 08:00:00,8,7.72
2019-01-05 08:00:00,27,1.19
2019-01-05 08:00:00,35,7.49
2019-01-05 08:00:00,60,2.79
2019-01-05 08:00:00,59,22.3
2019-01-05 09:00:00,60,2.56
2019-01-05 09:00:00,59,21.47
2019-01-05 09:00:00,56,3.09
2019-01-05 09:00:00,39,1.64
2019-01-05 09:00:00,49,3.51
2019-01-05 09:00:00,58,2.54
2019-01-05 09:00:00,8,5.45
2019-01-05 09:00:00,16,15.49
2019-01-05 09:00:00,17,6.3
2019-01-05 09:00:00,24,2.88
2019-01-05 09:00:00,18,1.13
2019-01-05 09:00:00,27,2.25
2019-01-05 09:00:00,35,7.35
2019-01-05 10:00:00,27,6.26
2019-01-05 10:00:00,8,7.2
2019-01-05 10:00:00,35,8.21
2019-01-05 10:00:00,60,6.79
2019-01-05 10:00:00,56,3.79
2019-01-05 10:00:00,39,2.03
2019-01-05 10:00:00,49,3.56
2019-01-05 10:00:00,16,16.0
2019-01-05 10:00:00,58,6.53
2019-01-05 10:00:00,24,6.19
2019-01-05 10:00:00,17,6.32
2019-01-05 10:00:00,18,2.29
2019-01-05 10:00:00,59,20.66
2019-01-05 11:00:00,18,5.93
2019-01-05 11:00:00,8,10.0
2019-01-05 11:00:00,39,2.8
2019-01-05 11:00:00,24,7.53
2019-01-05 11:00:00,56,6.47
2019-01-05 11:00:00,59,30.21
2019-01-05 11:00:00,27,16.5
2019-01-05 11:00:00,58,11.75
2019-01-05 11:00:00,49,2.81
2019-01-05 11:00:00,35,10.33
2019-01-05 11:00:00,60,12.06
2019-01-05 11:00:00,16,24.29
2019-01-05 11:00:00,17,6.96
2019-01-05 12:00:00,35,12.09
2019-01-05 12:00:00,8,17.72
2019-01-05 12:00:00,58,24.6
2019-01-05 12:00:00,59,32.58
2019-01-05 12:00:00,16,31.6
2019-01-05 12:00:00,18,9.17
2019-01-05 12:00:00,24,13.75
2019-01-05 12:00:00,60,20.15
2019-01-05 12:00:00,17,8.77
2019-01-05 12:00:00,27,24.0
2019-01-05 12:00:00,39,7.26
2019-01-05 12:00:00,49,10.76
2019-01-05 12:00:00,56,9.88
2019-01-05 13:00:00,24,16.03
2019-01-05 13:00:00,56,11.08
2019-01-05 13:00:00,58,35.69
2019-01-05 13:00:00,49,9.76
2019-01-05 13:00:00,39,8.48
2019-01-05 13:00:00,59,39.36
2019-01-05 13:00:00,17,13.05
2019-01-05 13:00:00,8,19.52
2019-01-05 13:00:00,60,24.77
2019-01-05 13:00:00,16,32.5
2019-01-05 13:00:00,35,15.43
2019-01-05 13:00:00,18,14.36
2019-01-05 13:00:00,27,27.4
2019-01-05 14:00:00,8,14.54
2019-01-05 14:00:00,58,31.46
2019-01-05 14:00:00,60,21.83
2019-01-05 14:00:00,49,4.39
2019-01-05 14:00:00,35,17.94
2019-01-05 14:00:00,39,12.15
2019-01-05 14:00:00,59,33.39
2019-01-05 14:00:00,16,26.76
2019-01-05 14:00:00,56,11.71
2019-01-05 14:00:00,24,20.43
2019-01-05 14:00:00,17,17.76
2019-01-05 14:00:00,18,17.12
2019-01-05 14:00:00,27,30.42
2019-01-05 15:00:00,35,17.01
2019-01-05 15:00:00,56,14.02
2019-01-05 15:00:00,49,6.03
2019-01-05 15:00:00,27,26.88
2019-01-05 15:00:00,59,24.17
2019-01-05 15:00:00,60,21.25
2019-01-05 15:00:00,16,14.6
2019-01-05 15:00:00,24,18.56
2019-01-05 15:00:00,18,13.43
2019-01-05 15:00:00,8,14.84
2019-01-05 15:00:00,17,22.56
2019-01-05 15:00:00,58,29.87
2019-01-05 15:00:00,39,21.22
2019-01-05 16:00:00,8,15.53
2019-01-05 16:00:00,49,8.88
2019-01-05 16:00:00,59,16.12
2019-01-05 16:00:00,24,13.43
2019-01-05 16:00:00,58,21.36
2019-01-05 16:00:00,27,22.07
2019-01-05 16:00:00,17,17.68
2019-01-05 16:00:00,56,14.01
2019-01-05 16:00:00,35,16.76
2019-01-05 16:00:00,18,11.8
2019-01-05 16:00:00,16,10.06
2019-01-05 16:00:00,39,16.57
2019-01-05 16:00:00,60,23.11
2019-01-05 17:00:00,18,6.86
